"","Sample","Species","Location"
"1","RG025","Round Goby","Governors"
"2","RG026","Round Goby","Governors"
"3","RG027","Round Goby","Governors"
"4","RG029","Round Goby","Governors"
"5","RG031","Round Goby","Eagle Wings"
"6","RG032","Round Goby","Eagle Wings"
"7","RG033","Round Goby","Eagle Wings"
"8","RG034","Round Goby","Eagle Wings"
"9","RG037","Round Goby","Eagle Wings"
"10","RG038","Round Goby","Eagle Wings"
"11","RG043","Round Goby","Eagle Wings"
"12","RG045","Round Goby","Eagle Wings"
"13","RG048","Round Goby","Governors"
"14","RG049","Round Goby","Governors"
"15","RG050","Round Goby","Governors"
"16","YBH039","Yellow Bullhead","French Creek"
"17","YBH041","Yellow Bullhead","French Creek"
"18","YBH051","Yellow Bullhead","French Creek"
"19","YBH052","Yellow Bullhead","French Creek"
"20","YBH053","Yellow Bullhead","French Creek"
"21","YBH055","Yellow Bullhead","French Creek"
"22","YBH056","Yellow Bullhead","French Creek"
