"job_id";"sequence_number";"sequence_identifier";"full_name";"sequence_score";"bp_score";"cutoff_head";"cutoff_tail";"identity";"quality";"startpos";"stoppos";"ecolipos";"bps";"gene_bps";"turn";"lca_tax_embl_ebi_ena";"lca_tax_gtdb";"lca_tax_ltp";"lca_tax_rdp";"lca_tax_slv"
"828397";"1";"Otu1001";"None";"0.993477";"101";"0";"0";"92.9095";"99";"31188";"41784";"986";"407";"407";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Gemmatimonadota;S0134 terrestrial group;"
"828397";"2";"Otu1002";"None";"0.879613";"97";"0";"0";"88.9163";"87";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"3";"Otu1003";"None";"0.980482";"98";"0";"0";"86.4865";"98";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"4";"Otu1004";"None";"0.994082";"100";"0";"0";"98.977";"99";"31188";"41784";"986";"390";"390";"none";"Eukaryota;Viridiplantae;";"Unclassified;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;Chlorophyta;";"Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;"
"828397";"5";"Otu1005";"None";"0.99466";"100";"0";"0";"89.801";"99";"31188";"41784";"986";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"6";"Otu1006";"None";"0.91122";"66";"0";"0";"85.8612";"91";"32469";"41784";"1005";"368";"368";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"7";"Otu1007";"None";"0.916082";"88";"0";"0";"85.3234";"91";"31188";"41784";"986";"399";"399";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"8";"Otu1008";"None";"0.989147";"96";"0";"0";"86.618";"98";"31188";"41784";"986";"409";"409";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"9";"Otu1009";"None";"0.996951";"97";"0";"0";"97.5669";"99";"31188";"41784";"986";"410";"410";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Verrucomicrobia"";Spartobacteria;Spartobacteria_genera_incertae_sedis;";"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;"
"828397";"10";"Otu1010";"None";"0.883482";"96";"0";"0";"90.5941";"88";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"11";"Otu1011";"None";"0.994967";"99";"0";"0";"99.005";"99";"31188";"41784";"986";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";""Prevotellaceae"";";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;"
"828397";"12";"Otu1012";"None";"0.976467";"88";"0";"0";"85.8537";"97";"31188";"41784";"986";"403";"403";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"13";"Otu1013";"None";"0.954814";"98";"0";"0";"92.6702";"95";"31188";"41784";"986";"381";"381";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"14";"Otu1014";"None";"0.934818";"94";"0";"0";"91.3151";"93";"31188";"41784";"986";"401";"401";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"15";"Otu1015";"None";"0.577187";"17";"0";"0";"35.2941";"57";"34443";"43101";"1074";"419";"419";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"16";"Otu1016";"None";"0.533939";"35";"0";"0";"43.8596";"53";"1082";"8568";"45";"420";"420";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"17";"Otu1017";"None";"0.571578";"37";"0";"0";"38.189";"57";"6231";"25297";"326";"450";"450";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"18";"Otu1018";"None";"0.978118";"100";"0";"0";"98.995";"97";"31188";"41784";"986";"407";"407";"none";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium/Ensifer group;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Ensifer;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Ensifer;"
"828397";"19";"Otu1019";"None";"0.975667";"98";"0";"0";"89.9263";"97";"31189";"41784";"986";"406";"406";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"20";"Otu1020";"None";"0.503306";"31";"0";"0";"38.4306";"50";"5291";"22067";"242";"452";"452";"reversed and complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"21";"Otu1021";"None";"0.989715";"97";"0";"0";"93.5802";"98";"31188";"41784";"986";"401";"401";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae Sedis XIII;Anaerovorax;";"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Anaerovorax;"
"828397";"22";"Otu1022";"None";"0.989367";"99";"0";"0";"93.883";"98";"31188";"41784";"986";"405";"405";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Legionellales;Coxiellaceae;Coxiella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Coxiellales;Coxiellaceae;Coxiella;"
"828397";"23";"Otu1023";"None";"0.954111";"93";"0";"0";"93.7811";"95";"31188";"41784";"986";"401";"401";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"24";"Otu1024";"None";"0.991008";"98";"0";"0";"88.4236";"99";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"25";"Otu1025";"None";"0.931476";"92";"0";"0";"91.6049";"93";"31188";"41784";"986";"401";"401";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"26";"Otu1026";"None";"0.907453";"96";"0";"0";"92.402";"90";"31183";"41784";"983";"403";"403";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"27";"Otu1027";"None";"0.959184";"101";"0";"0";"96.0396";"95";"31188";"41784";"986";"403";"403";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;";"Bacteria;Actinobacteriota;Actinobacteria;PeM15;"
"828397";"28";"Otu1028";"None";"0.992737";"90";"0";"0";"89.3976";"99";"31188";"41784";"986";"408";"408";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"29";"Otu1029";"None";"0.994194";"81";"0";"0";"98.2801";"99";"6427";"23446";"358";"405";"405";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Clostridiales;";"Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;"
"828397";"30";"Otu1030";"None";"0.98099";"96";"0";"0";"92.8571";"98";"31188";"41784";"986";"403";"403";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Verrucomicrobia"";Spartobacteria;";"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Terrimicrobiaceae;Terrimicrobium;"
"828397";"31";"Otu1031";"None";"0.953199";"92";"0";"0";"89.4349";"95";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"32";"Otu1032";"None";"0.876629";"89";"0";"0";"87.1921";"87";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"33";"Otu1033";"None";"0.99402";"97";"0";"0";"97.284";"99";"31188";"41784";"986";"405";"405";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;unclassified_Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;uncultured;"
"828397";"34";"Otu1034";"None";"0.981032";"97";"0";"0";"94.3765";"98";"31188";"41784";"986";"409";"409";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"35";"Otu1035";"None";"0.906228";"97";"0";"0";"91.8317";"90";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"36";"Otu1036";"None";"0.979075";"99";"0";"0";"96.4384";"97";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiorhodovibrio;s__Thiorhodovibrio sp000228725;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Chromatiales;Chromatiaceae;unclassified_Chromatiaceae;";"Bacteria;Proteobacteria;Gammaproteobacteria;"
"828397";"37";"Otu1037";"None";"0";"85";"0";"0";"100";"100";"6427";"23446";"358";"431";"431";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Veillonella;";"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;"
"828397";"38";"Otu1038";"None";"0.983717";"95";"0";"0";"86.3415";"98";"31188";"41784";"986";"405";"405";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;unclassified_Deltaproteobacteria;";"Bacteria;Dependentiae;Babeliae;Babeliales;Babeliaceae;"
"828397";"39";"Otu1039";"None";"0.995442";"93";"0";"0";"86.8293";"99";"31188";"41784";"986";"407";"407";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"40";"Otu1040";"None";"0";"96";"0";"0";"100";"100";"31188";"41784";"986";"402";"402";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;Capnocytophaga;";"Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga;"
"828397";"41";"Otu1041";"None";"0.343319";"36";"0";"0";"47.0711";"34";"2085";"16294";"138";"446";"446";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"42";"Otu1042";"None";"0.98732";"99";"0";"0";"94.8276";"98";"31188";"41784";"986";"405";"405";"none";"Bacteria;";"Unclassified;";"Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;"
"828397";"43";"Otu1043";"None";"0.996607";"101";"0";"0";"99.0172";"99";"31188";"41784";"986";"407";"407";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;";"Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;"
"828397";"44";"Otu1044";"None";"0.552964";"39";"0";"0";"37.7778";"55";"7921";"27582";"386";"490";"490";"reversed";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"45";"Otu1045";"None";"0.825186";"84";"0";"0";"83.5749";"82";"31188";"41784";"986";"410";"410";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"46";"Otu1046";"None";"0.964546";"97";"0";"0";"95.3202";"96";"31188";"41784";"986";"406";"406";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;";"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;"
"828397";"47";"Otu1047";"None";"0.956219";"97";"0";"0";"86.6995";"95";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"48";"Otu1048";"None";"0.958104";"100";"0";"0";"95.297";"95";"31188";"41784";"986";"401";"401";"none";"Bacteria;";"Unclassified;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Vitellibacter;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;";"Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;"
"828397";"49";"Otu1049";"None";"0.841486";"95";"0";"0";"90.1961";"84";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"50";"Otu1050";"None";"0.439022";"32";"0";"0";"44.2623";"43";"3144";"13861";"169";"376";"376";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"51";"Otu1051";"None";"0.822585";"97";"0";"0";"88.67";"82";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"52";"Otu1052";"None";"0.996436";"99";"0";"0";"97.1795";"99";"31188";"41784";"986";"399";"399";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;Rhodobiaceae;unclassified_Rhodobiaceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methyloligellaceae;uncultured;"
"828397";"53";"Otu1053";"None";"0.84046";"92";"0";"0";"89.9755";"84";"31189";"41784";"986";"407";"407";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"54";"Otu1054";"None";"0.865962";"78";"0";"0";"89.2601";"86";"31188";"41784";"986";"415";"415";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"55";"Otu1055";"None";"0.92929";"96";"0";"0";"86.6667";"92";"31188";"41784";"986";"403";"403";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"56";"Otu1056";"None";"0.992723";"100";"0";"0";"95.0617";"99";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;unclassified_Rhizobiales;";"Bacteria;Proteobacteria;Alphaproteobacteria;"
"828397";"57";"Otu1057";"None";"0.963842";"100";"0";"0";"89.6806";"96";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"58";"Otu1058";"None";"0.83296";"93";"0";"0";"89.4608";"83";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"59";"Otu1059";"None";"0.911744";"87";"0";"0";"85.1259";"91";"29685";"41784";"955";"401";"401";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"60";"Otu1060";"None";"0.92488";"93";"0";"0";"90.3704";"92";"31186";"41784";"984";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"61";"Otu1061";"None";"0.42119";"45";"0";"0";"43.1866";"42";"7694";"26813";"373";"411";"411";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"62";"Otu1062";"None";"0.848442";"89";"0";"0";"87.0732";"84";"31186";"41784";"984";"406";"406";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"63";"Otu1063";"None";"0.993936";"98";"0";"0";"89.9015";"99";"31188";"41784";"986";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"64";"Otu1064";"None";"0.431559";"46";"0";"0";"43.254";"43";"14960";"32817";"556";"459";"459";"complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"65";"Otu1065";"None";"0.970682";"100";"0";"0";"89.8515";"97";"31188";"41784";"986";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"66";"Otu1066";"None";"0.919511";"94";"0";"0";"91.3793";"91";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"67";"Otu1067";"None";"0.975214";"95";"0";"0";"84.2105";"97";"31188";"41784";"986";"390";"390";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"68";"Otu1068";"None";"0.948754";"91";"0";"0";"82.439";"94";"31188";"41784";"986";"406";"406";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"69";"Otu1069";"None";"0.497322";"29";"0";"0";"40.2273";"49";"2043";"16428";"119";"518";"518";"reversed";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"70";"Otu1070";"None";"0.962496";"93";"0";"0";"87.2236";"96";"31188";"41784";"986";"403";"403";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"71";"Otu1071";"None";"0.919929";"92";"0";"0";"86.1314";"91";"31188";"41784";"986";"409";"409";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"72";"Otu1072";"None";"0.491914";"32";"0";"0";"37.6321";"49";"2538";"16519";"149";"458";"458";"reversed and complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"73";"Otu1073";"None";"0.948334";"97";"0";"0";"86.7322";"94";"31186";"41784";"984";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"74";"Otu1074";"None";"0.927038";"84";"0";"0";"91.1548";"92";"31188";"41784";"986";"406";"406";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"75";"Otu1075";"None";"0.827331";"94";"0";"0";"82.9208";"82";"31188";"41784";"986";"390";"390";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"76";"Otu1076";"None";"0.909152";"93";"0";"0";"90.3704";"90";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"77";"Otu1077";"None";"0.955605";"97";"0";"0";"96.2871";"95";"31188";"41784";"986";"403";"403";"none";"Bacteria;";"Unclassified;";"Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Cellulomonadaceae;Cellulomonas;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Cellulomonadaceae;Cellulomonas;";"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Cellulomonadaceae;Cellulomonas;"
"828397";"78";"Otu1078";"None";"0.875874";"93";"0";"0";"88.4804";"87";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"79";"Otu1079";"None";"0.970539";"101";"0";"0";"93.8272";"97";"31188";"41784";"986";"405";"405";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;"
"828397";"80";"Otu1080";"None";"0.997739";"96";"0";"0";"87.2727";"99";"31188";"41784";"986";"383";"383";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"81";"Otu1081";"None";"0.98151";"99";"0";"0";"94.5274";"98";"31188";"41784";"986";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter;";"Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;"
"828397";"82";"Otu1082";"None";"0.96389";"93";"0";"0";"86.9898";"96";"31188";"41784";"986";"389";"389";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Chloroflexi"";Thermomicrobia;Sphaerobacteridae;Sphaerobacterales;""Sphaerobacterineae"";Sphaerobacteraceae;";"Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;"
"828397";"83";"Otu1083";"None";"0.790457";"79";"0";"0";"66.5914";"79";"31132";"41784";"963";"437";"437";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"84";"Otu1084";"None";"0.988926";"99";"0";"0";"96.0494";"98";"31188";"41784";"986";"404";"404";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;unclassified_Betaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Ellin6067;"
"828397";"85";"Otu1085";"None";"0.993037";"87";"0";"0";"94.3529";"99";"6427";"23446";"358";"425";"425";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";""Porphyromonadaceae"";";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;"
"828397";"86";"Otu1086";"None";"0.878364";"96";"0";"0";"90.9091";"87";"31186";"41784";"984";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"87";"Otu1087";"None";"0.99731";"96";"0";"0";"99.5049";"99";"31188";"41784";"986";"404";"404";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Verrucomicrobia"";Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Luteolibacter;";"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;Luteolibacter;"
"828397";"88";"Otu1088";"None";"0.9929";"92";"0";"0";"95.6311";"99";"31188";"41784";"986";"410";"410";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"89";"Otu1089";"None";"0.982302";"97";"0";"0";"94.7891";"98";"31189";"41784";"986";"403";"403";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";""Porphyromonadaceae"";Porphyromonas;";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;"
"828397";"90";"Otu1090";"None";"0.967759";"92";"0";"0";"85.8537";"96";"31188";"41784";"986";"409";"409";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
