"job_id";"sequence_number";"sequence_identifier";"full_name";"sequence_score";"bp_score";"cutoff_head";"cutoff_tail";"identity";"quality";"startpos";"stoppos";"ecolipos";"bps";"gene_bps";"turn";"lca_tax_embl_ebi_ena";"lca_tax_gtdb";"lca_tax_ltp";"lca_tax_rdp";"lca_tax_slv"
"828397";"91";"Otu1091";"None";"0.992282";"100";"0";"0";"99.5074";"99";"31188";"41784";"986";"406";"406";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;unclassified_Deltaproteobacteria;";"Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;"
"828397";"92";"Otu1092";"None";"0.989037";"98";"0";"0";"96.7901";"98";"31188";"41784";"986";"404";"404";"none";"Bacteria;";"Unclassified;";"Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;";"Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;"
"828397";"93";"Otu1093";"None";"0.508995";"50";"0";"0";"37.5";"50";"7696";"26833";"375";"448";"448";"complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"94";"Otu1094";"None";"0.986525";"95";"0";"0";"89.6296";"98";"31188";"42534";"986";"403";"403";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"95";"Otu1095";"None";"0.46128";"51";"0";"0";"44.1687";"46";"1119";"10263";"56";"369";"369";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"96";"Otu1096";"None";"0.922326";"93";"0";"0";"86.0294";"92";"31189";"41784";"986";"406";"406";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"97";"Otu1097";"None";"0.486356";"33";"0";"0";"42.0091";"48";"15662";"32551";"584";"401";"401";"complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"98";"Otu1098";"None";"0.935695";"92";"0";"0";"91.1548";"93";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"99";"Otu1099";"None";"0.97631";"101";"0";"0";"92.3833";"97";"31188";"41784";"986";"404";"404";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;unclassified_Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Candidatus Berkiella;"
"828397";"100";"Otu1100";"None";"0.996446";"97";"0";"0";"97.5186";"99";"31188";"41784";"986";"401";"401";"none";"Bacteria;Firmicutes;Clostridia;Clostridiales;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Clostridium III;";"Bacteria;Firmicutes;Clostridia;Hungateiclostridiaceae;Ruminiclostridium;"
"828397";"101";"Otu1101";"None";"0.524898";"45";"0";"0";"33.8428";"52";"1136";"10278";"62";"383";"383";"complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"102";"Otu1102";"None";"0.992847";"99";"0";"0";"93.6118";"99";"31188";"41784";"986";"404";"404";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;unclassified_Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;CCM19a;"
"828397";"103";"Otu1103";"None";"0.924982";"90";"0";"0";"92.4757";"92";"31188";"41784";"986";"410";"410";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"104";"Otu1104";"None";"0.426374";"33";"0";"0";"41.4914";"42";"6429";"21990";"359";"474";"474";"reversed and complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"105";"Otu1105";"None";"0.99498";"83";"0";"0";"99.2665";"99";"6427";"23446";"358";"408";"408";"none";"Bacteria;Fusobacteria;Fusobacteriales;Fusobacteriaceae;Fusobacterium;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;"
"828397";"106";"Otu1106";"None";"0.88293";"90";"0";"0";"93.1373";"88";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"107";"Otu1107";"None";"0.992925";"97";"0";"0";"95.8435";"99";"31186";"41784";"984";"409";"409";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;unclassified_Planctomycetaceae;";"Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;uncultured;"
"828397";"108";"Otu1108";"None";"0.996625";"97";"0";"0";"99.5134";"99";"31186";"41784";"984";"411";"411";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;unclassified_Planctomycetaceae;";"Bacteria;"
"828397";"109";"Otu1109";"None";"0.992571";"100";"0";"0";"98.2759";"99";"31188";"41784";"986";"406";"406";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;";"Bacteria;"
"828397";"110";"Otu1110";"None";"0.99304";"80";"0";"0";"99.768";"99";"6427";"23446";"358";"431";"431";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillales_Incertae Sedis XI;Gemella;";"Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae;Gemella;"
"828397";"111";"Otu1111";"None";"0.937028";"94";"0";"0";"88.3663";"93";"31188";"41784";"986";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"112";"Otu1112";"None";"0.976979";"100";"0";"0";"93.3333";"97";"31186";"41784";"984";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Pedomicrobium;"
"828397";"113";"Otu1113";"None";"0.99678";"86";"0";"0";"99.7653";"99";"6427";"23446";"358";"426";"426";"none";"Bacteria;";"Unclassified;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;Capnocytophaga;";"Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga;"
"828397";"114";"Otu1114";"None";"0.541954";"38";"0";"0";"36.9928";"54";"3137";"10353";"166";"370";"370";"complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"115";"Otu1115";"None";"0.992646";"96";"0";"0";"97.5247";"99";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";""Prevotellaceae"";Prevotella;";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;"
"828397";"116";"Otu1116";"None";"0.996668";"97";"0";"0";"94.4039";"99";"31188";"41784";"986";"410";"410";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;"
"828397";"117";"Otu1117";"None";"0.866839";"90";"0";"0";"87.9902";"86";"31192";"41784";"988";"407";"407";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"118";"Otu1118";"None";"0.864334";"91";"0";"0";"90.1961";"86";"31188";"41784";"986";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"119";"Otu1119";"None";"0";"101";"0";"0";"100";"100";"31188";"41784";"986";"381";"381";"none";"Bacteria;";"Unclassified;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;"
"828397";"120";"Otu1120";"None";"0.903335";"95";"0";"0";"81.7961";"90";"31186";"41784";"984";"408";"408";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"121";"Otu1121";"None";"0.989531";"96";"0";"0";"90.3704";"98";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"122";"Otu1122";"None";"0.983471";"90";"0";"0";"85.8191";"98";"31188";"41784";"986";"403";"403";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"123";"Otu1123";"None";"0.995271";"98";"0";"0";"97.1084";"99";"31188";"41784";"986";"414";"414";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Verrucomicrobia"";Subdivision3;Subdivision3_genera_incertae_sedis;";"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;"
"828397";"124";"Otu1124";"None";"0.984798";"100";"0";"0";"95.3659";"98";"31186";"41784";"984";"410";"410";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;unclassified_Planctomycetaceae;";"Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;uncultured;"
"828397";"125";"Otu1125";"None";"0.499682";"46";"0";"0";"41.2017";"49";"7939";"26831";"394";"423";"423";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"126";"Otu1126";"None";"0.994701";"104";"0";"0";"96.3054";"99";"31188";"41784";"986";"406";"406";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Vampirovibrio;";"Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;"
"828397";"127";"Otu1127";"None";"0.939607";"89";"0";"0";"82.6603";"93";"31188";"41784";"986";"412";"412";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"128";"Otu1128";"None";"0.979885";"99";"0";"0";"93.5484";"97";"31188";"41784";"986";"403";"403";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"129";"Otu1129";"None";"0.996524";"87";"0";"0";"99.7647";"99";"6427";"23446";"358";"425";"425";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";""Prevotellaceae"";";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;"
"828397";"130";"Otu1130";"None";"0.985041";"97";"0";"0";"97.0443";"98";"31188";"41784";"986";"405";"405";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;OM60(NOR5) clade;"
"828397";"131";"Otu1131";"None";"0.984782";"103";"0";"0";"95.086";"98";"31188";"41784";"986";"407";"407";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;unclassified_Deltaproteobacteria;";"Bacteria;MBNT15;"
"828397";"132";"Otu1132";"None";"0.990691";"92";"0";"0";"88.3663";"99";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"133";"Otu1133";"None";"0.917604";"90";"0";"0";"90.9756";"91";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"134";"Otu1134";"None";"0.940135";"92";"0";"0";"90.6404";"94";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"135";"Otu1135";"None";"0.917613";"94";"0";"0";"86.4865";"91";"31188";"41784";"986";"407";"407";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"136";"Otu1136";"None";"0.99259";"91";"0";"0";"86.3081";"99";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"137";"Otu1137";"None";"0.993842";"95";"0";"0";"89.4089";"99";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"138";"Otu1138";"None";"0.962514";"92";"0";"0";"89.2944";"96";"31186";"41784";"984";"409";"409";"none";"unclassified sequences;metagenomes;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;uncultured;"
"828397";"139";"Otu1139";"None";"0.977126";"97";"0";"0";"93.9759";"97";"31188";"41784";"986";"410";"410";"none";"Bacteria;";"Unclassified;";"Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacterineae;Nocardioidaceae;Nocardioides;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;Propionibacterineae;Nocardioidaceae;Nocardioides;";"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;"
"828397";"140";"Otu1140";"None";"0.995509";"82";"0";"0";"99.0741";"99";"6427";"23446";"358";"431";"431";"none";"Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma;";"d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Metamycoplasma;s__Metamycoplasma orale;";"Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;";"Bacteria;""Tenericutes"";Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;";"Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;"
"828397";"141";"Otu1141";"None";"0.975505";"96";"0";"0";"89.8617";"97";"31186";"41784";"984";"426";"426";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"142";"Otu1142";"None";"0.968934";"92";"0";"0";"90.5569";"96";"31188";"41784";"986";"412";"412";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"143";"Otu1143";"None";"0.509847";"37";"0";"0";"40.5896";"50";"2102";"10263";"143";"398";"398";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"144";"Otu1144";"None";"0.994861";"96";"0";"0";"97.733";"99";"32397";"41784";"991";"399";"399";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;";"Bacteria;Desulfobacterota;uncultured;"
"828397";"145";"Otu1145";"None";"0.996752";"99";"0";"0";"99.2593";"99";"31188";"41784";"986";"405";"405";"none";"unclassified sequences;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;unclassified_Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;KI89A clade;"
"828397";"146";"Otu1146";"None";"0.91473";"92";"0";"0";"93.1034";"91";"31188";"41784";"986";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"147";"Otu1147";"None";"0.984674";"99";"0";"0";"96.2779";"98";"31188";"41784";"986";"403";"403";"none";"Bacteria;";"Unclassified;";"Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Microcella;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Microbacteriaceae;";"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;"
"828397";"148";"Otu1148";"None";"0.958206";"87";"0";"0";"85.6796";"95";"31188";"41784";"986";"408";"408";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"149";"Otu1149";"None";"0.969106";"92";"0";"0";"85.3301";"96";"31188";"41784";"986";"409";"409";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"150";"Otu1150";"None";"0.976798";"99";"0";"0";"89.1041";"97";"31188";"41784";"986";"410";"410";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"151";"Otu1151";"None";"0.487262";"36";"0";"0";"38.5069";"48";"6103";"25444";"306";"462";"462";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"152";"Otu1152";"None";"0.937051";"99";"0";"0";"87.931";"93";"31188";"41784";"986";"406";"406";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Deinococcus-Thermus"";Deinococci;Deinococcales;Trueperaceae;Truepera;";"Bacteria;Deinococcota;Deinococci;Deinococcales;Trueperaceae;Truepera;"
"828397";"153";"Otu1153";"None";"0.532282";"49";"0";"0";"35.1103";"53";"28464";"41548";"926";"490";"490";"reversed and complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"154";"Otu1154";"None";"0.967325";"92";"0";"0";"87.3786";"96";"31188";"41784";"986";"409";"409";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"155";"Otu1155";"None";"0.537235";"49";"0";"0";"38.9671";"53";"1034";"9885";"23";"422";"422";"reversed";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"156";"Otu1156";"None";"0.98247";"98";"0";"0";"94.5545";"98";"31188";"41784";"986";"404";"404";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Myxococcales;Nannocystineae;";"Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium;"
"828397";"157";"Otu1157";"None";"0.932417";"94";"0";"0";"82.2816";"93";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"158";"Otu1158";"None";"0.992742";"99";"0";"0";"98.7654";"99";"31188";"41784";"986";"405";"405";"none";"Bacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;";"Unclassified;";"Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Microbacteriaceae;Leucobacter;";"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;"
"828397";"159";"Otu1159";"None";"0.463576";"43";"0";"0";"42.0601";"46";"2036";"15690";"116";"420";"420";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"160";"Otu1160";"None";"0.452419";"22";"0";"0";"40";"45";"25318";"37694";"806";"374";"374";"complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"161";"Otu1161";"None";"0.984995";"99";"0";"0";"92.6829";"98";"31188";"41784";"986";"408";"408";"none";"Bacteria;";"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA9655;f__UBA9655;g__UBA9655;s__UBA9655 sp001767835;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Holosporaceae;uncultured;"
"828397";"162";"Otu1162";"None";"0.49693";"34";"0";"0";"39.9261";"49";"13147";"34100";"526";"432";"432";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"163";"Otu1163";"None";"0.988692";"95";"0";"0";"85.8881";"98";"31188";"41784";"986";"409";"409";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"164";"Otu1164";"None";"0.323383";"39";"0";"0";"48.1752";"32";"2073";"13146";"132";"371";"371";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"165";"Otu1165";"None";"0.996635";"101";"0";"0";"99.7531";"99";"31188";"41784";"986";"405";"405";"none";"Bacteria;Proteobacteria;Gammaproteobacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter;";"Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Marinobacteraceae;Marinobacter;"
"828397";"166";"Otu1166";"None";"0.992533";"101";"0";"0";"99.2574";"99";"31188";"41784";"986";"404";"404";"none";"Bacteria;";"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella conceptionensis;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";""Prevotellaceae"";Prevotella;";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;"
"828397";"167";"Otu1167";"None";"0.521561";"30";"0";"0";"39.1026";"52";"4095";"21340";"194";"418";"418";"reversed";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"168";"Otu1168";"None";"0.56799";"27";"0";"0";"45.098";"56";"2041";"14986";"118";"466";"466";"complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"169";"Otu1169";"None";"0.916314";"96";"0";"0";"91.8519";"91";"31188";"41784";"986";"403";"403";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"170";"Otu1170";"None";"0.454545";"41";"0";"0";"33.892";"45";"1112";"9925";"53";"497";"497";"reversed and complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"171";"Otu1171";"None";"0.844505";"91";"0";"0";"81.8402";"84";"31188";"41784";"986";"411";"411";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"172";"Otu1172";"None";"0.901267";"92";"0";"0";"91.6667";"90";"31188";"41784";"986";"407";"407";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"173";"Otu1173";"None";"0.991072";"98";"0";"0";"91.2145";"99";"31188";"41784";"986";"385";"385";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"174";"Otu1174";"None";"0.97556";"95";"0";"0";"90.6404";"97";"31188";"41784";"986";"406";"406";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"175";"Otu1175";"None";"0.989705";"97";"0";"0";"87.8049";"98";"31188";"41784";"986";"409";"409";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"176";"Otu1176";"None";"0.44237";"52";"0";"0";"39.2354";"44";"15669";"27650";"587";"399";"399";"reversed and complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
