"job_id";"sequence_number";"sequence_identifier";"full_name";"sequence_score";"bp_score";"cutoff_head";"cutoff_tail";"identity";"quality";"startpos";"stoppos";"ecolipos";"bps";"gene_bps";"turn";"lca_tax_embl_ebi_ena";"lca_tax_gtdb";"lca_tax_ltp";"lca_tax_rdp";"lca_tax_slv"
"828397";"177";"Otu1177";"None";"0.465436";"44";"0";"0";"39.1949";"46";"1136";"13875";"62";"461";"461";"reversed and complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"178";"Otu1178";"None";"0.957973";"97";"0";"0";"89.75";"95";"31188";"41784";"986";"399";"399";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"179";"Otu1179";"None";"0.980799";"98";"0";"0";"98.0198";"98";"31188";"41784";"986";"403";"403";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;";"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;"
"828397";"180";"Otu1180";"None";"0.961485";"97";"0";"0";"91.5633";"96";"31188";"41784";"986";"403";"403";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"181";"Otu1181";"None";"0.992228";"98";"0";"0";"91.0891";"99";"31188";"41784";"986";"401";"401";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"182";"Otu1182";"None";"0.885667";"101";"0";"0";"93.1204";"88";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"183";"Otu1183";"None";"0.965448";"94";"0";"0";"86.3081";"96";"31189";"41784";"986";"408";"408";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"184";"Otu1184";"None";"0.414083";"48";"0";"0";"44.2396";"41";"8417";"26811";"418";"386";"386";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"185";"Otu1185";"None";"0.540427";"25";"0";"0";"33.3333";"54";"13880";"25317";"541";"366";"366";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"186";"Otu1186";"None";"0.97777";"91";"0";"0";"83.2117";"97";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"187";"Otu1187";"None";"0.98723";"99";"0";"0";"92.804";"98";"31188";"41784";"986";"403";"403";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Chlamydiae"";Chlamydiia;Chlamydiales;Parachlamydiaceae;Parachlamydia;";"Bacteria;Verrucomicrobiota;Chlamydiae;Chlamydiales;Parachlamydiaceae;"
"828397";"188";"Otu1188";"None";"0.874591";"88";"0";"0";"87.5";"87";"31189";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"189";"Otu1189";"None";"0.948522";"97";"0";"0";"92.5373";"94";"31188";"41784";"986";"401";"401";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"190";"Otu1190";"None";"0.960063";"96";"0";"0";"92.1671";"96";"31188";"41784";"986";"381";"381";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"191";"Otu1191";"None";"0.876951";"90";"0";"0";"89.6882";"87";"31163";"41784";"976";"411";"411";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"192";"Otu1192";"None";"0.976883";"100";"0";"0";"86.7322";"97";"31188";"41784";"986";"404";"404";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Deinococcus-Thermus"";Deinococci;Deinococcales;Trueperaceae;Truepera;";"Bacteria;Deinococcota;Deinococci;Deinococcales;Trueperaceae;Truepera;"
"828397";"193";"Otu1193";"None";"0.937681";"92";"0";"0";"84.9754";"93";"31188";"41784";"986";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"194";"Otu1194";"None";"0.975926";"99";"0";"0";"94.5274";"97";"31188";"41784";"986";"402";"402";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae 1;Clostridium sensu stricto;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;"
"828397";"195";"Otu1195";"None";"0.920731";"94";"0";"0";"92.3457";"92";"31188";"41784";"986";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"196";"Otu1196";"None";"0.980352";"100";"0";"0";"87.715";"98";"31188";"41784";"986";"406";"406";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"197";"Otu1197";"None";"0.84155";"92";"0";"0";"89.4865";"84";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"198";"Otu1198";"None";"0.313663";"26";"0";"0";"47.6082";"31";"5287";"17903";"240";"408";"408";"reversed and complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"199";"Otu1199";"None";"0.817444";"93";"0";"0";"88.2353";"81";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"200";"Otu1200";"None";"0.565182";"36";"0";"0";"58.3333";"56";"2088";"13880";"140";"429";"429";"reversed and complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"201";"Otu1201";"None";"0.981345";"98";"0";"0";"95.086";"98";"31188";"41784";"986";"407";"407";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";Chitinophagaceae;Flavisolibacter;";"Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Flavisolibacter;"
"828397";"202";"Otu1202";"None";"0.946412";"97";"0";"0";"94.5409";"94";"31188";"41784";"986";"403";"403";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae 1;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;"
"828397";"203";"Otu1203";"None";"0.965476";"102";"0";"0";"86.1728";"96";"31188";"41784";"986";"403";"403";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";unclassified_""Bacteroidetes"";";"Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;"
"828397";"204";"Otu1204";"None";"0.991817";"95";"0";"0";"86.2069";"99";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"205";"Otu1205";"None";"0.418043";"48";"0";"0";"39.0852";"41";"8187";"26995";"399";"432";"432";"reversed and complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"206";"Otu1206";"None";"0.937148";"92";"0";"0";"89.0244";"93";"31188";"41784";"986";"408";"408";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"207";"Otu1207";"None";"0.979954";"95";"0";"0";"88.6139";"97";"31188";"41784";"986";"403";"403";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"208";"Otu1208";"None";"0.991007";"93";"0";"0";"92.8934";"99";"31188";"41784";"986";"405";"405";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Clostridiales;";"Bacteria;Firmicutes;Clostridia;"
"828397";"209";"Otu1209";"None";"0.986165";"95";"0";"0";"85.1581";"98";"31188";"41784";"986";"407";"407";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"210";"Otu1210";"None";"0.996449";"99";"0";"0";"99.0148";"99";"31188";"41784";"986";"405";"405";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Legionellales;Coxiellaceae;Diplorickettsia;";"Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;Rickettsiella;"
"828397";"211";"Otu1211";"None";"0.862086";"87";"0";"0";"90";"86";"31186";"41784";"984";"407";"407";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"212";"Otu1212";"None";"0.554193";"42";"0";"0";"40.568";"55";"9875";"28425";"441";"423";"423";"complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"213";"Otu1213";"None";"0.940683";"96";"0";"0";"92.8922";"94";"31188";"41784";"986";"407";"407";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"214";"Otu1214";"None";"0.382792";"34";"0";"0";"43.1734";"38";"5270";"23438";"232";"454";"454";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"215";"Otu1215";"None";"0.995177";"85";"0";"0";"99.5305";"99";"6427";"23446";"358";"426";"426";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";""Porphyromonadaceae"";Porphyromonas;";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;"
"828397";"216";"Otu1216";"None";"0.982416";"92";"0";"0";"89.5631";"98";"31188";"41784";"986";"408";"408";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"217";"Otu1217";"None";"0.9347";"95";"0";"0";"92.8218";"93";"31188";"41784";"986";"403";"403";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae 1;Clostridium sensu stricto;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;"
"828397";"218";"Otu1218";"None";"0.985158";"100";"0";"0";"91.6049";"98";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"219";"Otu1219";"None";"0.973888";"100";"0";"0";"96.2871";"97";"31188";"41784";"986";"404";"404";"none";"Bacteria;";"Unclassified;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium;"
"828397";"220";"Otu1220";"None";"0.892281";"93";"0";"0";"92.5641";"89";"31188";"41784";"986";"407";"407";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"221";"Otu1221";"None";"0.878013";"96";"0";"0";"88.4521";"87";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"222";"Otu1222";"None";"0.988228";"101";"0";"0";"86.9136";"98";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"223";"Otu1223";"None";"0.925716";"93";"0";"0";"94.5946";"92";"31188";"41784";"986";"405";"405";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;";"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;"
"828397";"224";"Otu1224";"None";"0.976726";"100";"0";"0";"95.7921";"97";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;"
"828397";"225";"Otu1225";"None";"0.912567";"90";"0";"0";"90.0498";"91";"31188";"41784";"986";"399";"399";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"226";"Otu1226";"None";"0.385576";"37";"0";"0";"44.47";"38";"14284";"31143";"544";"389";"389";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"227";"Otu1227";"None";"0.987552";"100";"0";"0";"94.802";"98";"31188";"41784";"986";"404";"404";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;Frankineae;";"Bacteria;Actinobacteriota;Actinobacteria;Frankiales;"
"828397";"228";"Otu1228";"None";"0.990129";"97";"0";"0";"95.098";"99";"31188";"41784";"986";"408";"408";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;";"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Sporomusaceae;Pelosinus;"
"828397";"229";"Otu1229";"None";"0.988194";"97";"0";"0";"89.8765";"98";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"230";"Otu1230";"None";"0.899707";"89";"0";"0";"88.1643";"89";"31186";"41784";"984";"408";"408";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"231";"Otu1231";"None";"0.96457";"90";"0";"0";"88.0196";"96";"31188";"41784";"986";"407";"407";"reversed and complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"232";"Otu1232";"None";"0.878283";"94";"0";"0";"87.6289";"87";"31188";"41784";"986";"387";"387";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"233";"Otu1233";"None";"0.973647";"94";"0";"0";"90.099";"97";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"234";"Otu1234";"None";"0.949071";"90";"0";"0";"83.2117";"94";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"235";"Otu1235";"None";"0.997606";"89";"0";"0";"88.1773";"99";"31188";"41784";"986";"406";"406";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"236";"Otu1236";"None";"0.996531";"101";"0";"0";"95.0617";"99";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;"
"828397";"237";"Otu1237";"None";"0.824083";"100";"0";"0";"84.9148";"82";"31188";"41784";"986";"409";"409";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;uncultured;"
"828397";"238";"Otu1238";"None";"0.95232";"99";"0";"0";"91.6049";"95";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"239";"Otu1239";"None";"0.977367";"92";"0";"0";"88.25";"97";"31188";"41784";"986";"396";"396";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"240";"Otu1240";"None";"0.973357";"99";"0";"0";"90.8867";"97";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"241";"Otu1241";"None";"0.904981";"93";"0";"0";"91.8919";"90";"31188";"41784";"986";"407";"407";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"242";"Otu1242";"None";"0.95371";"92";"0";"0";"91.906";"95";"31188";"41784";"986";"381";"381";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"243";"Otu1243";"None";"0.221049";"24";"0";"0";"52.0642";"22";"34464";"43009";"1083";"398";"398";"reversed";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"244";"Otu1244";"None";"0.891322";"90";"0";"0";"88.7019";"89";"31160";"41784";"975";"408";"408";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"245";"Otu1245";"None";"0.989901";"96";"0";"0";"88.67";"98";"31188";"41784";"986";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"246";"Otu1246";"None";"0.988243";"83";"0";"0";"98.3607";"98";"6427";"23446";"358";"425";"425";"none";"Unclassified;";"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella tannerae;";"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";""Prevotellaceae"";Alloprevotella;";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;"
"828397";"247";"Otu1247";"None";"0.87829";"97";"0";"0";"92.629";"87";"31188";"41784";"986";"404";"404";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"248";"Otu1248";"None";"0.969161";"98";"0";"0";"98.25";"96";"31188";"41784";"986";"399";"399";"none";"Bacteria;";"Unclassified;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Chryseobacterium;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;Chryseobacterium;";"Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;"
"828397";"249";"Otu1249";"None";"0.934411";"90";"0";"0";"83.455";"93";"31188";"41784";"986";"410";"410";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"250";"Otu1250";"None";"0.930543";"95";"0";"0";"94.8148";"93";"31188";"41784";"986";"405";"405";"none";"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;";"Unclassified;";"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Pectobacteriaceae;Pectobacterium;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;""Enterobacteriales"";Enterobacteriaceae;";"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;"
"828397";"251";"Otu1251";"None";"0.970012";"99";"0";"0";"95.3086";"97";"31188";"41784";"986";"405";"405";"none";"Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;"
"828397";"252";"Otu1252";"None";"0.979637";"95";"0";"0";"88.862";"97";"31188";"41784";"986";"413";"413";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Verrucomicrobia"";Spartobacteria;unclassified_Spartobacteria;";"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Xiphinematobacteraceae;Candidatus Xiphinematobacter;"
"828397";"253";"Otu1253";"None";"0.51887";"28";"0";"0";"38.9328";"51";"3998";"21307";"191";"455";"455";"reversed";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"254";"Otu1254";"None";"0.987908";"92";"0";"0";"92.1182";"98";"31188";"41784";"986";"404";"404";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured;"
"828397";"255";"Otu1255";"None";"0.987296";"92";"0";"0";"87.9012";"98";"31188";"41784";"986";"403";"403";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"256";"Otu1256";"None";"0";"101";"0";"0";"100";"100";"31188";"41784";"986";"401";"401";"none";"Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;";"Unclassified;";"Bacteria;Coriobacteriia;Coriobacteriales;Atopobacteriaceae;Atopobium;";"Bacteria;""Actinobacteria"";Actinobacteria;Coriobacteridae;Coriobacteriales;""Coriobacterineae"";Coriobacteriaceae;Atopobium;";"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Atopobium;"
"828397";"257";"Otu1257";"None";"0.973777";"95";"0";"0";"88.25";"97";"31188";"41784";"986";"398";"398";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"258";"Otu1258";"None";"0.569959";"28";"0";"0";"35.4962";"56";"2088";"15639";"140";"473";"473";"reversed and complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"259";"Otu1259";"None";"0.996631";"100";"0";"0";"99.5";"99";"31188";"41784";"986";"400";"400";"none";"Bacteria;";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paraburkholderia_B;s__Paraburkholderia_B nodosa_A;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;";"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;"
"828397";"260";"Otu1260";"None";"0.994643";"93";"0";"0";"93.8619";"99";"31186";"41784";"984";"389";"389";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;Candidatus Saccharibacteria;Saccharibacteria_genera_incertae_sedis;";"Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;"
"828397";"261";"Otu1261";"None";"0.941648";"91";"0";"0";"87.5";"94";"31188";"41784";"986";"406";"406";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"262";"Otu1262";"None";"0.515594";"36";"0";"0";"40.8915";"51";"2510";"16428";"143";"477";"477";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"263";"Otu1263";"None";"0.99267";"101";"0";"0";"94.7891";"99";"31188";"41784";"986";"402";"402";"none";"Unclassified;";"Unclassified;";"Bacteria;Actinobacteria;Actinobacteria;Rubrobacteridae;Solirubrobacterales;Patulibacteraceae;Patulibacter;";"Bacteria;""Actinobacteria"";Actinobacteria;Rubrobacteridae;Solirubrobacterales;";"Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;"
"828397";"264";"Otu1264";"None";"0.982874";"92";"0";"0";"89.6296";"98";"31188";"41784";"986";"403";"403";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"265";"Otu1265";"None";"0.913011";"94";"0";"0";"88.7255";"91";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"828397";"266";"Otu1266";"None";"0.941795";"97";"0";"0";"88.1773";"94";"31188";"41784";"986";"405";"405";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
